p20td,p30td,p30tdve,ref_demand_2023_mw,timestamp
0.000139510366,8.2084273e-05,0.000162058738,25659,2023-01-15 17:00:00
0.000140383616,8.2061805e-05,0.000149796628,25813,2023-01-15 18:00:00
0.000160605244,9.5488626e-05,0.000152054245,27994,2023-01-15 19:00:00
0.000178430044,0.00010169162,0.000178435345,29785,2023-01-15 20:00:00
0.00019140148,0.000100794621,0.000163877083,30870,2023-01-15 21:00:00
0.000194372456,9.700691e-05,0.00014126352,30961,2023-01-15 22:00:00
0.000179242514,9.0831732e-05,0.000117359027,29713,2023-01-15 23:00:00
0.000151410651,8.4361899e-05,8.7497679e-05,27319,2023-01-16 00:00:00
0.000123253364,7.9182362e-05,7.3048335e-05,25784,2023-01-16 01:00:00
0.000101313531,7.6445198e-05,5.6170985e-05,23929,2023-01-16 02:00:00
8.9333198e-05,7.5115092e-05,5.4433881e-05,22881,2023-01-16 03:00:00
8.3319683e-05,7.5005035e-05,4.1286971e-05,22434,2023-01-16 04:00:00
8.1379072e-05,7.5495566e-05,4.4145838e-05,22496,2023-01-16 05:00:00
8.4255712e-05,7.8787323e-05,3.6475963e-05,23341,2023-01-16 06:00:00
9.6517125e-05,9.1274656e-05,3.2224219e-05,26437,2023-01-16 07:00:00
0.000123636538,0.000118656235,5.1247392e-05,31084,2023-01-16 08:00:00
0.000137085285,0.000156133432,8.0566371e-05,34054,2023-01-16 09:00:00
0.000143433403,0.000179039337,0.000130030502,35351,2023-01-16 10:00:00
0.000151652438,0.000187196497,0.000183280287,36060,2023-01-16 11:00:00
0.000151502459,0.000185710104,0.000200885565,35964,2023-01-16 12:00:00
0.000150662955,0.000182666446,0.000217030242,35630,2023-01-16 13:00:00
0.000158268409,0.000170528461,0.00016589479,35570,2023-01-16 14:00:00
0.000160902155,0.000149121054,0.000178179834,34734,2023-01-16 15:00:00
0.00015313249,0.000141535833,0.00018624678,34004,2023-01-16 16:00:00
0.000146836921,0.000141700181,0.000177793116,33636,2023-01-16 17:00:00
0.000149664387,0.000142425084,0.000177631785,33740,2023-01-16 18:00:00
0.00016944682,0.000149553625,0.000197456002,35229,2023-01-16 19:00:00
0.000192004412,0.000144329452,0.000218826875,36704,2023-01-16 20:00:00
0.000208165118,0.000128500095,0.000232193566,37220,2023-01-16 21:00:00
0.000209832104,0.000110907245,0.000179442438,36250,2023-01-16 22:00:00
0.000190022638,9.6116297e-05,0.000138372012,33254,2023-01-16 23:00:00
0.000155808074,8.6744551e-05,0.000113919686,29989,2023-01-17 00:00:00
0.000125441397,8.7324578e-05,6.406491e-05,27694,2023-01-17 01:00:00
0.000102277207,8.4111602e-05,4.3338642e-05,25688,2023-01-17 02:00:00
8.9982703e-05,8.2643989e-05,3.196145e-05,24500,2023-01-17 03:00:00
8.4028281e-05,8.2235445e-05,2.7525979e-05,23999,2023-01-17 04:00:00
8.216352e-05,8.2617577e-05,2.6403659e-05,23928,2023-01-17 05:00:00
8.517591e-05,8.6199941e-05,2.5309469e-05,24610,2023-01-17 06:00:00
9.7953778e-05,9.9094206e-05,2.5632652e-05,27362,2023-01-17 07:00:00
0.000126176485,0.000128066658,3.6631629e-05,31910,2023-01-17 08:00:00
0.000140328635,0.000168515592,6.086523e-05,34818,2023-01-17 09:00:00
0.000145629189,0.000191990242,0.000103395813,36028,2023-01-17 10:00:00
0.000152927216,0.00020022054,0.000139983306,36598,2023-01-17 11:00:00
0.000151844942,0.000198898465,0.000153848495,36425,2023-01-17 12:00:00
0.000150646921,0.00019582329,0.000146119284,36048,2023-01-17 13:00:00
0.000158003903,0.000183056573,0.00016104018,35875,2023-01-17 14:00:00
0.000160169188,0.000160388111,0.000142158609,34922,2023-01-17 15:00:00
0.000153155874,0.000152252311,0.000150042498,34257,2023-01-17 16:00:00
0.000147831498,0.000152017154,0.000143197425,33964,2023-01-17 17:00:00
0.0001512503,0.000154028491,0.000151055364,34139,2023-01-17 18:00:00
0.000170957366,0.000161819425,0.000151169517,35617,2023-01-17 19:00:00
0.000192176144,0.000156221094,0.000162042353,36951,2023-01-17 20:00:00
0.00020749803,0.000140532852,0.000164489688,37388,2023-01-17 21:00:00
0.000209602999,0.000121349185,0.000144972376,36438,2023-01-17 22:00:00
0.000191935304,0.000105002504,0.000121148662,33615,2023-01-17 23:00:00
0.00015868505,9.418952e-05,9.3847924e-05,30313,2023-01-18 00:00:00
0.000125441397,8.7324578e-05,6.406491e-05,27694,2023-01-18 01:00:00
0.000102277207,8.4111602e-05,4.3338642e-05,25688,2023-01-18 02:00:00
8.9982703e-05,8.2643989e-05,3.196145e-05,24500,2023-01-18 03:00:00
8.4028281e-05,8.2235445e-05,2.7525979e-05,23999,2023-01-18 04:00:00
8.216352e-05,8.2617577e-05,2.6403659e-05,23928,2023-01-18 05:00:00
8.517591e-05,8.6199941e-05,2.5309469e-05,24610,2023-01-18 06:00:00
9.7953778e-05,9.9094206e-05,2.5632652e-05,27362,2023-01-18 07:00:00
0.000126176485,0.000128066658,3.6631629e-05,31910,2023-01-18 08:00:00
0.000140328635,0.000168515592,6.086523e-05,34818,2023-01-18 09:00:00
0.000145629189,0.000191990242,0.000103395813,36028,2023-01-18 10:00:00
0.000152927216,0.00020022054,0.000139983306,36598,2023-01-18 11:00:00
0.000151844942,0.000198898465,0.000153848495,36425,2023-01-18 12:00:00
0.000150646921,0.00019582329,0.000146119284,36048,2023-01-18 13:00:00
0.000158003903,0.000183056573,0.00016104018,35875,2023-01-18 14:00:00
0.000160169188,0.000160388111,0.000142158609,34922,2023-01-18 15:00:00
0.000153155874,0.000152252311,0.000150042498,34257,2023-01-18 16:00:00
0.000147831498,0.000152017154,0.000143197425,33964,2023-01-18 17:00:00
0.0001512503,0.000154028491,0.000151055364,34139,2023-01-18 18:00:00
0.000170957366,0.000161819425,0.000151169517,35617,2023-01-18 19:00:00
0.000192176144,0.000156221094,0.000162042353,36951,2023-01-18 20:00:00
0.00020749803,0.000140532852,0.000164489688,37388,2023-01-18 21:00:00
0.000209602999,0.000121349185,0.000144972376,36438,2023-01-18 22:00:00
0.000191935304,0.000105002504,0.000121148662,33615,2023-01-18 23:00:00
0.00015868505,9.418952e-05,9.3847924e-05,30313,2023-01-19 00:00:00
0.000125441397,8.7324578e-05,6.406491e-05,27694,2023-01-19 01:00:00
0.000102277207,8.4111602e-05,4.3338642e-05,25688,2023-01-19 02:00:00
8.9982703e-05,8.2643989e-05,3.196145e-05,24500,2023-01-19 03:00:00
8.4028281e-05,8.2235445e-05,2.7525979e-05,23999,2023-01-19 04:00:00
8.216352e-05,8.2617577e-05,2.6403659e-05,23928,2023-01-19 05:00:00
8.517591e-05,8.6199941e-05,2.5309469e-05,24610,2023-01-19 06:00:00
9.7953778e-05,9.9094206e-05,2.5632652e-05,27362,2023-01-19 07:00:00
0.000126176485,0.000128066658,3.6631629e-05,31910,2023-01-19 08:00:00
0.000140328635,0.000168515592,6.086523e-05,34818,2023-01-19 09:00:00
0.000145629189,0.000191990242,0.000103395813,36028,2023-01-19 10:00:00
0.000152927216,0.00020022054,0.000139983306,36598,2023-01-19 11:00:00
0.000151844942,0.000198898465,0.000153848495,36425,2023-01-19 12:00:00
0.000150646921,0.00019582329,0.000146119284,36048,2023-01-19 13:00:00
0.000158003903,0.000183056573,0.00016104018,35875,2023-01-19 14:00:00
0.000160169188,0.000160388111,0.000142158609,34922,2023-01-19 15:00:00
0.000153155874,0.000152252311,0.000150042498,34257,2023-01-19 16:00:00
0.000147831498,0.000152017154,0.000143197425,33964,2023-01-19 17:00:00
0.0001512503,0.000154028491,0.000151055364,34139,2023-01-19 18:00:00
0.000170957366,0.000161819425,0.000151169517,35617,2023-01-19 19:00:00
0.000192176144,0.000156221094,0.000162042353,36951,2023-01-19 20:00:00
0.00020749803,0.000140532852,0.000164489688,37388,2023-01-19 21:00:00
0.000209602999,0.000121349185,0.000144972376,36438,2023-01-19 22:00:00
0.000191935304,0.000105002504,0.000121148662,33615,2023-01-19 23:00:00
0.00015868505,9.418952e-05,9.3847924e-05,30313,2023-01-20 00:00:00
0.000127414078,8.7599118e-05,7.1839901e-05,27864,2023-01-20 01:00:00
0.000104069369,8.4027457e-05,5.1133014e-05,25831,2023-01-20 02:00:00
9.1145117e-05,8.2317187e-05,4.3601987e-05,24566,2023-01-20 03:00:00
8.4827199e-05,8.202453e-05,3.5052211e-05,24061,2023-01-20 04:00:00
8.276145e-05,8.2520982e-05,4.046411e-05,23977,2023-01-20 05:00:00
8.5732095e-05,8.5925515e-05,3.4308008e-05,24626,2023-01-20 06:00:00
9.7790199e-05,9.8414894e-05,3.1917718e-05,27252,2023-01-20 07:00:00
0.00012433688,0.000125934902,4.5618384e-05,31604,2023-01-20 08:00:00
0.000138978098,0.000163016319,8.3687226e-05,34380,2023-01-20 09:00:00
0.000146312585,0.000184562971,0.000100570367,35688,2023-01-20 10:00:00
0.000153998528,0.000192447622,0.000148873298,36240,2023-01-20 11:00:00
0.000152524879,0.000191503984,0.000158268615,35958,2023-01-20 12:00:00
0.000150406791,0.000188062838,0.000193494234,35466,2023-01-20 13:00:00
0.000157147537,0.000175891173,0.000182111389,35210,2023-01-20 14:00:00
0.00015995047,0.000152289992,0.00017474083,34225,2023-01-20 15:00:00
0.000153351878,0.000140082395,0.000198422938,33346,2023-01-20 16:00:00
0.000148125524,0.000136789241,0.000185689259,32964,2023-01-20 17:00:00
0.000150358601,0.000138728752,0.000161188089,33047,2023-01-20 18:00:00
0.000167471173,0.000150936446,0.000171999542,34502,2023-01-20 19:00:00
0.000183319564,0.000150520991,0.000199226272,35711,2023-01-20 20:00:00
0.000193395933,0.000140213271,0.000209798218,35873,2023-01-20 21:00:00
0.000197830406,0.000124578312,0.000165910734,35163,2023-01-20 22:00:00
0.000186880673,0.000109781183,0.000132358078,32795,2023-01-20 23:00:00
0.000162057912,9.928695e-05,0.000118039433,30120,2023-01-21 00:00:00
0.000136796736,9.0052167e-05,9.8875204e-05,28274,2023-01-21 01:00:00
0.000112922137,8.4352603e-05,5.7595351e-05,26120,2023-01-21 02:00:00
9.753891e-05,8.2096728e-05,4.9941651e-05,24594,2023-01-21 03:00:00
8.9259117e-05,8.0973451e-05,3.5250456e-05,23765,2023-01-21 04:00:00
8.5688502e-05,8.0405215e-05,3.8080423e-05,23410,2023-01-21 05:00:00
8.6231203e-05,8.2205356e-05,4.6485128e-05,23329,2023-01-21 06:00:00
9.0206877e-05,8.6444214e-05,3.5818132e-05,23936,2023-01-21 07:00:00
9.9559553e-05,9.396277e-05,2.9592896e-05,25428,2023-01-21 08:00:00
0.00011572063,9.7136502e-05,6.4543554e-05,27099,2023-01-21 09:00:00
0.000143460308,0.000105867879,9.7773715e-05,29660,2023-01-21 10:00:00
0.000163567724,0.000118544439,0.00010499303,31663,2023-01-21 11:00:00
0.000166588641,0.00012270889,0.000152767938,31979,2023-01-21 12:00:00
0.000163253062,0.000123864097,0.000192136199,31585,2023-01-21 13:00:00
0.000170135011,0.000118172872,0.000216519938,31539,2023-01-21 14:00:00
0.000172086434,0.000107914284,0.000200306027,31014,2023-01-21 15:00:00
0.000159024556,0.000102753402,0.000190319292,29856,2023-01-21 16:00:00
0.000149282351,0.000100255149,0.000185698301,29046,2023-01-21 17:00:00
0.000147857275,0.000102615758,0.000153537276,28973,2023-01-21 18:00:00
0.00016324152,0.000117176842,0.000163691596,30774,2023-01-21 19:00:00
0.000175878467,0.000124621568,0.000164363877,32081,2023-01-21 20:00:00
0.000185212344,0.000124065072,0.000169272805,32682,2023-01-21 21:00:00
0.000191374603,0.000115462783,0.00016040654,32579,2023-01-21 22:00:00
0.000182892679,0.000106188547,0.000136955411,31007,2023-01-21 23:00:00
0.00016199307,9.765149e-05,9.9458624e-05,28825,2023-01-22 00:00:00
0.000136360777,8.5711738e-05,8.4068619e-05,25418,2023-01-22 01:00:00
0.000116228879,8.0661374e-05,6.6266495e-05,23582,2023-01-22 02:00:00
0.000100471835,7.8300332e-05,5.0127713e-05,22153,2023-01-22 03:00:00
9.0503079e-05,7.7150831e-05,4.6746103e-05,21272,2023-01-22 04:00:00
8.5456606e-05,7.6545244e-05,5.7721309e-05,20844,2023-01-22 05:00:00
8.4500832e-05,7.7344963e-05,4.3272038e-05,20793,2023-01-22 06:00:00
8.6498536e-05,8.0047531e-05,3.3077889e-05,21189,2023-01-22 07:00:00
9.1620637e-05,8.3030795e-05,3.5204804e-05,21937,2023-01-22 08:00:00
0.00010060052,7.8659208e-05,4.8011439e-05,22562,2023-01-22 09:00:00
0.000124576433,7.8860776e-05,7.0107077e-05,24336,2023-01-22 10:00:00
0.000148895632,8.4414391e-05,9.5739472e-05,26377,2023-01-22 11:00:00
0.000159177645,8.8564767e-05,0.000132001837,27314,2023-01-22 12:00:00
0.000159358096,9.2058819e-05,0.000152117656,27351,2023-01-22 13:00:00
0.000165226497,9.2265284e-05,0.000176040697,27687,2023-01-22 14:00:00
0.00016458432,8.8867421e-05,0.000179878978,27590,2023-01-22 15:00:00
0.000148430341,8.5051259e-05,0.000162165572,26336,2023-01-22 16:00:00
0.000139510366,8.2084273e-05,0.000162058738,25659,2023-01-22 17:00:00
0.000140383616,8.2061805e-05,0.000149796628,25813,2023-01-22 18:00:00
0.000160605244,9.5488626e-05,0.000152054245,27994,2023-01-22 19:00:00
0.000178430044,0.00010169162,0.000178435345,29785,2023-01-22 20:00:00
0.00019140148,0.000100794621,0.000163877083,30870,2023-01-22 21:00:00
0.000194372456,9.700691e-05,0.00014126352,30961,2023-01-22 22:00:00
0.000179242514,9.0831732e-05,0.000117359027,29713,2023-01-22 23:00:00
0.000151410651,8.4361899e-05,8.7497679e-05,27319,2023-01-23 00:00:00
0.000123253364,7.9182362e-05,7.3048335e-05,25784,2023-01-23 01:00:00
0.000101313531,7.6445198e-05,5.6170985e-05,23929,2023-01-23 02:00:00
8.9333198e-05,7.5115092e-05,5.4433881e-05,22881,2023-01-23 03:00:00
8.3319683e-05,7.5005035e-05,4.1286971e-05,22434,2023-01-23 04:00:00
8.1379072e-05,7.5495566e-05,4.4145838e-05,22496,2023-01-23 05:00:00
8.4255712e-05,7.8787323e-05,3.6475963e-05,23341,2023-01-23 06:00:00
9.6517125e-05,9.1274656e-05,3.2224219e-05,26437,2023-01-23 07:00:00
0.000123636538,0.000118656235,5.1247392e-05,31084,2023-01-23 08:00:00
0.000137085285,0.000156133432,8.0566371e-05,34054,2023-01-23 09:00:00
0.000143433403,0.000179039337,0.000130030502,35351,2023-01-23 10:00:00
0.000151652438,0.000187196497,0.000183280287,36060,2023-01-23 11:00:00
0.000151502459,0.000185710104,0.000200885565,35964,2023-01-23 12:00:00
0.000150662955,0.000182666446,0.000217030242,35630,2023-01-23 13:00:00
0.000158268409,0.000170528461,0.00016589479,35570,2023-01-23 14:00:00
0.000160902155,0.000149121054,0.000178179834,34734,2023-01-23 15:00:00
0.00015313249,0.000141535833,0.00018624678,34004,2023-01-23 16:00:00
0.000146836921,0.000141700181,0.000177793116,33636,2023-01-23 17:00:00
0.000149664387,0.000142425084,0.000177631785,33740,2023-01-23 18:00:00
0.00016944682,0.000149553625,0.000197456002,35229,2023-01-23 19:00:00
0.000192004412,0.000144329452,0.000218826875,36704,2023-01-23 20:00:00
0.000208165118,0.000128500095,0.000232193566,37220,2023-01-23 21:00:00
0.000209832104,0.000110907245,0.000179442438,36250,2023-01-23 22:00:00
0.000190022638,9.6116297e-05,0.000138372012,33254,2023-01-23 23:00:00
0.000155808074,8.6744551e-05,0.000113919686,29989,2023-01-24 00:00:00
0.000125441397,8.7324578e-05,6.406491e-05,27694,2023-01-24 01:00:00
0.000102277207,8.4111602e-05,4.3338642e-05,25688,2023-01-24 02:00:00
8.9982703e-05,8.2643989e-05,3.196145e-05,24500,2023-01-24 03:00:00
8.4028281e-05,8.2235445e-05,2.7525979e-05,23999,2023-01-24 04:00:00
8.216352e-05,8.2617577e-05,2.6403659e-05,23928,2023-01-24 05:00:00
8.517591e-05,8.6199941e-05,2.5309469e-05,24610,2023-01-24 06:00:00
9.7953778e-05,9.9094206e-05,2.5632652e-05,27362,2023-01-24 07:00:00
0.000126176485,0.000128066658,3.6631629e-05,31910,2023-01-24 08:00:00
0.000140328635,0.000168515592,6.086523e-05,34818,2023-01-24 09:00:00
0.000145629189,0.000191990242,0.000103395813,36028,2023-01-24 10:00:00
0.000152927216,0.00020022054,0.000139983306,36598,2023-01-24 11:00:00
0.000151844942,0.000198898465,0.000153848495,36425,2023-01-24 12:00:00
0.000150646921,0.00019582329,0.000146119284,36048,2023-01-24 13:00:00
0.000158003903,0.000183056573,0.00016104018,35875,2023-01-24 14:00:00
0.000160169188,0.000160388111,0.000142158609,34922,2023-01-24 15:00:00
0.000153155874,0.000152252311,0.000150042498,34257,2023-01-24 16:00:00
0.000147831498,0.000152017154,0.000143197425,33964,2023-01-24 17:00:00
0.0001512503,0.000154028491,0.000151055364,34139,2023-01-24 18:00:00
0.000170957366,0.000161819425,0.000151169517,35617,2023-01-24 19:00:00
0.000192176144,0.000156221094,0.000162042353,36951,2023-01-24 20:00:00
0.00020749803,0.000140532852,0.000164489688,37388,2023-01-24 21:00:00
0.000209602999,0.000121349185,0.000144972376,36438,2023-01-24 22:00:00
0.000191935304,0.000105002504,0.000121148662,33615,2023-01-24 23:00:00
0.00015868505,9.418952e-05,9.3847924e-05,30313,2023-01-25 00:00:00
0.000125441397,8.7324578e-05,6.406491e-05,27694,2023-01-25 01:00:00
0.000102277207,8.4111602e-05,4.3338642e-05,25688,2023-01-25 02:00:00
8.9982703e-05,8.2643989e-05,3.196145e-05,24500,2023-01-25 03:00:00
8.4028281e-05,8.2235445e-05,2.7525979e-05,23999,2023-01-25 04:00:00
8.216352e-05,8.2617577e-05,2.6403659e-05,23928,2023-01-25 05:00:00
8.517591e-05,8.6199941e-05,2.5309469e-05,24610,2023-01-25 06:00:00
9.7953778e-05,9.9094206e-05,2.5632652e-05,27362,2023-01-25 07:00:00
0.000126176485,0.000128066658,3.6631629e-05,31910,2023-01-25 08:00:00
0.000140328635,0.000168515592,6.086523e-05,34818,2023-01-25 09:00:00
0.000145629189,0.000191990242,0.000103395813,36028,2023-01-25 10:00:00
0.000152927216,0.00020022054,0.000139983306,36598,2023-01-25 11:00:00
0.000151844942,0.000198898465,0.000153848495,36425,2023-01-25 12:00:00
0.000150646921,0.00019582329,0.000146119284,36048,2023-01-25 13:00:00
0.000158003903,0.000183056573,0.00016104018,35875,2023-01-25 14:00:00
0.000160169188,0.000160388111,0.000142158609,34922,2023-01-25 15:00:00
0.000153155874,0.000152252311,0.000150042498,34257,2023-01-25 16:00:00
0.000147831498,0.000152017154,0.000143197425,33964,2023-01-25 17:00:00
0.0001512503,0.000154028491,0.000151055364,34139,2023-01-25 18:00:00
0.000170957366,0.000161819425,0.000151169517,35617,2023-01-25 19:00:00
0.000192176144,0.000156221094,0.000162042353,36951,2023-01-25 20:00:00
0.00020749803,0.000140532852,0.000164489688,37388,2023-01-25 21:00:00
0.000209602999,0.000121349185,0.000144972376,36438,2023-01-25 22:00:00
0.000191935304,0.000105002504,0.000121148662,33615,2023-01-25 23:00:00
0.00015868505,9.418952e-05,9.3847924e-05,30313,2023-01-26 00:00:00
0.000125441397,8.7324578e-05,6.406491e-05,27694,2023-01-26 01:00:00
0.000102277207,8.4111602e-05,4.3338642e-05,25688,2023-01-26 02:00:00
8.9982703e-05,8.2643989e-05,3.196145e-05,24500,2023-01-26 03:00:00
8.4028281e-05,8.2235445e-05,2.7525979e-05,23999,2023-01-26 04:00:00
8.216352e-05,8.2617577e-05,2.6403659e-05,23928,2023-01-26 05:00:00
8.517591e-05,8.6199941e-05,2.5309469e-05,24610,2023-01-26 06:00:00
9.7953778e-05,9.9094206e-05,2.5632652e-05,27362,2023-01-26 07:00:00
0.000126176485,0.000128066658,3.6631629e-05,31910,2023-01-26 08:00:00
0.000140328635,0.000168515592,6.086523e-05,34818,2023-01-26 09:00:00
0.000145629189,0.000191990242,0.000103395813,36028,2023-01-26 10:00:00
0.000152927216,0.00020022054,0.000139983306,36598,2023-01-26 11:00:00
0.000151844942,0.000198898465,0.000153848495,36425,2023-01-26 12:00:00
0.000150646921,0.00019582329,0.000146119284,36048,2023-01-26 13:00:00
0.000158003903,0.000183056573,0.00016104018,35875,2023-01-26 14:00:00
0.000160169188,0.000160388111,0.000142158609,34922,2023-01-26 15:00:00
0.000153155874,0.000152252311,0.000150042498,34257,2023-01-26 16:00:00
0.000147831498,0.000152017154,0.000143197425,33964,2023-01-26 17:00:00
0.0001512503,0.000154028491,0.000151055364,34139,2023-01-26 18:00:00
0.000170957366,0.000161819425,0.000151169517,35617,2023-01-26 19:00:00
0.000192176144,0.000156221094,0.000162042353,36951,2023-01-26 20:00:00
0.00020749803,0.000140532852,0.000164489688,37388,2023-01-26 21:00:00
0.000209602999,0.000121349185,0.000144972376,36438,2023-01-26 22:00:00
0.000191935304,0.000105002504,0.000121148662,33615,2023-01-26 23:00:00
0.00015868505,9.418952e-05,9.3847924e-05,30313,2023-01-27 00:00:00
0.000127414078,8.7599118e-05,7.1839901e-05,27864,2023-01-27 01:00:00
0.000104069369,8.4027457e-05,5.1133014e-05,25831,2023-01-27 02:00:00
9.1145117e-05,8.2317187e-05,4.3601987e-05,24566,2023-01-27 03:00:00
8.4827199e-05,8.202453e-05,3.5052211e-05,24061,2023-01-27 04:00:00
8.276145e-05,8.2520982e-05,4.046411e-05,23977,2023-01-27 05:00:00
8.5732095e-05,8.5925515e-05,3.4308008e-05,24626,2023-01-27 06:00:00
9.7790199e-05,9.8414894e-05,3.1917718e-05,27252,2023-01-27 07:00:00
0.00012433688,0.000125934902,4.5618384e-05,31604,2023-01-27 08:00:00
0.000138978098,0.000163016319,8.3687226e-05,34380,2023-01-27 09:00:00
0.000146312585,0.000184562971,0.000100570367,35688,2023-01-27 10:00:00
0.000153998528,0.000192447622,0.000148873298,36240,2023-01-27 11:00:00
0.000152524879,0.000191503984,0.000158268615,35958,2023-01-27 12:00:00
0.000150406791,0.000188062838,0.000193494234,35466,2023-01-27 13:00:00
0.000157147537,0.000175891173,0.000182111389,35210,2023-01-27 14:00:00
0.00015995047,0.000152289992,0.00017474083,34225,2023-01-27 15:00:00
0.000153351878,0.000140082395,0.000198422938,33346,2023-01-27 16:00:00
0.000148125524,0.000136789241,0.000185689259,32964,2023-01-27 17:00:00
0.000150358601,0.000138728752,0.000161188089,33047,2023-01-27 18:00:00
0.000167471173,0.000150936446,0.000171999542,34502,2023-01-27 19:00:00
0.000183319564,0.000150520991,0.000199226272,35711,2023-01-27 20:00:00
0.000193395933,0.000140213271,0.000209798218,35873,2023-01-27 21:00:00
0.000197830406,0.000124578312,0.000165910734,35163,2023-01-27 22:00:00
0.000186880673,0.000109781183,0.000132358078,32795,2023-01-27 23:00:00
